ID,tweet,fecha,usuario,dispositivo
1300470575501135875,"@Cuauhpilli_4T @KamarradaRobert Como siempre, tiene su razón nuestro #Amlo, pero también el pragmatismo juega su papel y él mismo lo demostró con la alianza de impresentables de pes y pan
Con todo respeto, considero que no debió opinar sobre elección interna de @Mx_Diputados, por aquello de división de poderes",2020-08-31 16:28:41,soylaprimavera,Twitter for Android
1300470535504109568,"#AMLO desmiente que se esté obligando a burócratas a comprar ""cachitos"" para la rifa del avión presidencial https://t.co/E3mWejbBpl @noticiasmiled https://t.co/qyG8tj2QPY",2020-08-31 16:28:31,mileddf,Twitter for Android
1300470411730190336,#AMLO: AMLO dice que ya cumplió 96 de los 100 compromisos que hizo. https://t.co/KrBP6BxtHw,2020-08-31 16:28:02,lado_mx,directoalcorreo
1300470257807622153,""" Darle la mano al que se quedó atrás para que caminemos todos juntos"" 🤝❤🇲🇽 #AMLO #AMLOLujoDePresidente 🤝🇲🇽",2020-08-31 16:27:25,elitzsant,Twitter for Android
1300470178665299971,A un día de su informe @lopezobrador_ presume que es el segundo mejor gobernante del MUNDO!!! ¿Tu lo calificas con 10? #AMLO #SegundoInforme https://t.co/iTBUK0JrTk,2020-08-31 16:27:06,agsarubbi,Twitter for iPhone
1300470166892015616,"@alvaro_delgado @fernandeznorona @lopezobrador_ Yo apoyo al movimiento y fui fundador. Respeto a Noroña pero sus desplantes y formas nunca me han parecido a lo largo de su trayectoria del todo buenas. A veces es medio visceral, radical, e intolerante. Además Junto a esa basura de diputados del PRD de Coyoacán. Apoyo a #AMLO",2020-08-31 16:27:04,LaEstrellaRoja,Twitter for iPhone
1300470073157726208,"""Con #AMLO van 60 MIL HOMICIDIOS DOLOSOS, mientras que en el mismo periodo de @VicenteFoxQue habían 24,020; con @FelipeCalderon 19,571 y con @EPN, 30,321. Por #Covid19 en Ago.29=63,819 fallecidos, rebasando ya el 'escenario catastrófico'"": @AguilarSolisS. https://t.co/WoXFz9Twam.",2020-08-31 16:26:41,AlejoMVendrell,Twitter Web App
1300470066476056587,"#ConferenciaPresidente| El compromiso no es revocar concesiones, es ya no entregar más: #AMLO sobre la situación minera en el país https://t.co/E3mWejbBpl @noticiasmiled https://t.co/hnxf1brim4",2020-08-31 16:26:40,mileddf,Twitter for Android
1300469878533640192,@NachoRgz Creo que no le entendieron al presidente @lopezobrador_ . Ahora sí el @PRI preside #AMLO  caerá de mi gracia...,2020-08-31 16:25:55,edyaol,Twitter for Android
1300469787110379520,@ShelzyMx @FelipeCalderon Te hablan Peje Loco #peje #amlo #cacas @lopezobrador_ @ArturoHerrera_G @brozoxmiswebs Ahora si que nos va a cargar el Payaso!,2020-08-31 16:25:33,14df38b93d79457,Twitter for Android
1300469751156744193,EN VIVO ¿#AMLO amenazado? #Noroña por #MesaDirectiva #Diputados #Ciro ac... https://t.co/qv97ILJZq9 via @YouTube,2020-08-31 16:25:24,DtxRep,Twitter for iPhone
1300469735738544135,EN VIVO ¿#AMLO amenazado? #Noroña por #MesaDirectiva #Diputados #Ciro ac... https://t.co/Li7K1qR2Dw vía @YouTube,2020-08-31 16:25:21,ralipict,Twitter for iPad
1300469692029566980,"No entiendo como mientras la oposición se une para atacar a #AMLO, otros deciden bajarse del barco de la #4T 
Una pregunta, O SOMOS O NO SOMOS? Que pasó con la ""unidad""??? Si no son los de @PartidoMorenaMx son la misma gente que desmoronan la causa.
Nota. Esta cuenta ya no está. https://t.co/ceLbSvZ4mX",2020-08-31 16:25:10,DaveTj85,Twitter Web App
1300469586920435712,"#LaLetraDesobediente | #AMLO tendría que darle las gracias a Olga Wornat por 'Felipe, el oscuro'  un libro que desnuda, como nunca, el poder de un presidente y su corte, lee y escucha 🎙 la columna de  @Braulio_Peralta https://t.co/POgwZL79Rk https://t.co/pBmmMnOF9v",2020-08-31 16:24:45,Milenio,TweetDeck
1300469453868748800,EN VIVO ¿#AMLO amenazado? #Noroña por #MesaDirectiva #Diputados #Ciro ac... https://t.co/sj0GydCaUJ vía @YouTube,2020-08-31 16:24:14,fandemich,Twitter for iPad
1300469148468891650,"Los mexicanos llevamos amenazados toda la vida y al presidente lo amenazan una vez y se pone a llorar, ¡pónganse a trabajar ya! Mexico está secuestrado por la violencia, no hay presupuesto ni para las policías municipales, la gente vive asustada y #AMLO con sus tonterías.",2020-08-31 16:23:01,Paulinac7,Twitter for iPhone
1300468831790432257,No que ya no había chayote ?🧐 #ChocoFlan  #amlo #ElCacas #ExcusasDelCacas https://t.co/15jKrW5eEn,2020-08-31 16:21:45,ANGEL_FRAUSTO,Twitter for iPhone
1300468525019004934,"Pues no que no había nada qué temer?
La @FGRMexico y el @INEMexico están OBLIGADAS a investigar la procedencia de recursos no declarados y de origen sospechoso  que fondearon las campañas de #AMLO #MEXICO
Dónde está el cambio prometido por @lopezobrador_??? https://t.co/qPArdjbn62",2020-08-31 16:20:32,jcmrock101,Twitter for iPhone
1300468504412467200,"Vamos avanzando poco a poco, pero vamos saliendo de esta pesadilla, dice #AMLO sobre la pandemia del nuevo #coronavirus. 

https://t.co/t8OBGqUJIB",2020-08-31 16:20:27,amdigitalhgo,Twitter Web App
1300468418521505792,¡Periodismo de emergencia está disponible! https://t.co/VHYIATcB0L Gracias a @alexgzz #opinión #amlo,2020-08-31 16:20:07,socsbert,Paper.li
1300468389899501570,Deuda de México va a subir por la depreciación del peso frente al dólar: #AMLO (https://t.co/gyc3UL9Iz0) https://t.co/3ZAMGJiNXG,2020-08-31 16:20:00,NoticiasMXP,Twitter for Advertisers
1300468285595549696,"Las amenazas a López Obrador son tan incipientes como quienes las profieren.

Primero que nada #AMLO esta fundando las bases de una democracia. Es decir, no es con él, es con el Pueblo.

Segundo, si acaso quieren intentar algo los contrarrevolucionarios, cavarían su propia tumba.",2020-08-31 16:19:35,Gansoista,Twitter Web App
1300468186584940545,"— ¿Qué horaj jon?

— Las horas que Ud. diga, señor presidente.

¿Cuál cambio? En el Congreso y en @Mx_Diputados se hace lo que quiere y dice #AMLO. El @PTnacionalMX es de @PartidoMorenaMx, y #Morena es de @lopezobrador_. Así funciona la transformación de cuarta (#4T). https://t.co/AJ6APtVnuc",2020-08-31 16:19:11,JARamdV,Twitter Web App
1300467973250068480,@Reforma pero el pobre imbecil con sus otros datos dice que el 70% lo respalda jajajaja asi como el PIB iba a crecer un chingo con el. @lopezobrador_ #amlo,2020-08-31 16:18:21,RzJse,Twitter Web App
1300467609255641096,"""Desde luego, no hay #corrupción arriba, se los puedo garantizar, pero no hemos podido acabar con el bandidaje oficial."" Comentó el Presidente @lopezobrador_ #AMLO #InformeDeGobierno 
https://t.co/VBE0HfhWIs",2020-08-31 16:16:54,_MiBolsillo,Twitter Web App
1300467395493064713,"No te pierdas mañana el #EnVivo del II Informe de Gobierno de  @lopezobrador_
 . 
#AMLO #Nacional #Noticias https://t.co/GmUGG5pFtr",2020-08-31 16:16:03,elmananarey,Twitter Web App
1300467381098221569,"@MaricarmenHLop @OficialFrenaaa Jaja! Qué miedo! Pobre humanito se ve que su vida es miserable y la culpa, obvio la tiene #AMLO . Bien podría estar plantando arbolitos o contaminado menos, a no, pero mejor vamos a descargar la frustración a palacio nacional...",2020-08-31 16:15:59,talvezhoy,Twitter for Android
1300467359526907905,Súper orgullosa !!! Hoy en la mañanera de #AMLO salió parte del proyecto que estamos llevando a cabo  en mi trabajo 🥰 los esfuerzos se están reflejando ❤️ https://t.co/AaiMti9J6e,2020-08-31 16:15:54,eryn2234,Twitter for iPhone
1300467199845584897,"Sin Yolanda Maricarmen.

Ni con todas sus tracaladas pudieron imponer una mesa directiva. En la transformación de cuarta se hace lo que el ‘compañero presidente’ dice, al mero estilo del viejo régimen presidencialista. El #PT es de #AMLO, entiéndalo por su bien y sin chistar. #4T https://t.co/QMeLo1D9ds",2020-08-31 16:15:16,JARamdV,Twitter Web App
1300467152877744131,"#AMLO quiere cambiar la Constitución para que las consultas populares no sean solo cada tres años
https://t.co/nuc1EXgLaB",2020-08-31 16:15:05,ExpPolitica,Salesforce - Social Studio
1300467078307016705,"Who are you talking about #Trump de #AMLO , #Putin  or #Bolsonaro . these are extremely liars. poor world .De quién hablas Trump de AMLO, Putin o Bolsonaro. estos son extremadamente mentirosos. pobre mundo https://t.co/CKQeZ8DCiQ",2020-08-31 16:14:47,keinsoul,Twitter Web App
1300466596750725120,"No te pierdas mañana el #EnVivo del II Informe de Gobierno de  @lopezobrador_ . 
#AMLO #Nacional #Noticias https://t.co/KcHnpcrRtJ",2020-08-31 16:12:52,elmananareynosa,Twitter Web App
1300465883886821376,"#AMLO aseguró que a través de sus proyectos insignia podrán crearse alrededor de 150 mil empleos 

⚡ https://t.co/GeHzou8usT https://t.co/sYArszhJ6s",2020-08-31 16:10:02,NotiPressMx,NotiPress
1300465872847269888,"De cara a su Informe de gobierno, el presidente #AMLO señaló que la construcción de las cuatro obras fundamentales del gobierno federal para este sexenio generarán 150 mil empleos durante este año. 

#Política | #Desarrollo | #Presidencia 

https://t.co/D57kzanL5R",2020-08-31 16:10:00,LaJornadaMaya,TweetDeck
1300465817079996419,"#NACIONAL #AMLO ya decidió que #PRI presida la Cámara: Fernández Noroña

https://t.co/RA4SCHA9BN",2020-08-31 16:09:46,DiarioCoahuila,Hootsuite Inc.
1300465662444343299,"#Acapulco
Protestan frente al Sanborns, ciudadanos de la tercera edad donde piden al INE que respete el derecho del pueblo de ser informado y educado por el presidente #AMLO https://t.co/DHQKcJa8Gn",2020-08-31 16:09:10,enfoqueinforma,Twitter for Android
1300465422035308544,"🔴 El Presidente @lopezobrador_ descalificó la encuesta de @Reforma y dijo que sus datos es que tiene el 70% del apoyo del pueblo de #México y a nivel mundial es el segundo gobernante mejor evaluado.
#AMLO #ConferenciaPresidente https://t.co/7L0dHJZK2G",2020-08-31 16:08:12,claroydirectomx,Twitter for iPhone
1300465339113730048,"@postopinion_es @CarlosLoret El presidente en la mañanera dijo CLARAMENTE denuncien y llevenlo a juicio, pero loret no a echo nada. Otra, aqui este post es quien interpreta a #AMLO pero el nunca uso esos terminos de que fueran HÉROES nada y AMLO si tiene records de el dinero donado.
Asi que mienten aqui.",2020-08-31 16:07:52,miry_cervera,Twitter for Android
1300465262966210562,"Nos ha ido mejor en cuanto a la estrategia que se aplicó porque nos estamos recuperando, ese es un hecho #AMLO https://t.co/N4ftoQIEFt",2020-08-31 16:07:34,REPORTE_5,Twitter for Android
1300465186386698241,"@Anaro74 Y si al carisma le agregamos personalidad??
Creo que es el prototipo de los seguidores de #AMLO y de #Morena",2020-08-31 16:07:16,Poncho_Romo,Twitter for Android
1300465141021061122,"A un día de su segundo informe, #AMLO dice que ha cumplido con 96 de sus 100 compromisos con #México. 
Esto, ¿es así?",2020-08-31 16:07:05,elimparcialcom,Twitter Web App
1300464778863718400,@KyadiraBJ1 @fernandeznorona @Rodolfo17610243 @Mx_Diputados @lopezobrador_ Yo estoy con #AMLO 😀👍🏾,2020-08-31 16:05:39,LFCorazonAzul,Twitter for Android
1300464766725402624,Llega súper debilitado #AMLO a su segundo informe 😎 ay @Reforma todo lo deforma https://t.co/kcL6KyLyfn,2020-08-31 16:05:36,emilyy2713,Twitter for iPhone
1300464514186596353,"#Opinión I @ebaltazzar Director de honor de @ilepazorg

""El #Ballenita y el #Metralleta, #Peligrosos y desequilibrados cómplices que compartieron su sed de poder y sangre ...""

#Morena #AMLO #México #Veracruz #BocaDelRio #Cordoba #Orizaba 

👇👇👇
https://t.co/oYvg3z87v5 https://t.co/vVXJkCGSko",2020-08-31 16:04:36,ContraReplicaV,Twitter Web App
1300464380614762498,"#Entrevista 

¿A un día del informe presidencial qué va a informar #AMLO @lopezobrador_ ?

https://t.co/SziLq14EGO",2020-08-31 16:04:04,MVSNoticiasPue,TweetDeck
1300464358439280640,Díganle a #amlo @lopezobrador_  que no mmame.. 🤦‍♂️ https://t.co/MBkSRoUR42,2020-08-31 16:03:59,Chec0_o,Twitter for Android
1300464355016953859,"#POLÍTICA 🚨 Habrá respuesta. @fernandeznorona dará un mensaje, luego de la intervención de #AMLO para que el #PRI ocupe la presidencia de la #MesaDirectiva en la @Mx_Diputados.

📌 Noroña era uno de los más sonados para dirigir esta mesa en un año clave para la #4T. https://t.co/CPMnHVb9qO",2020-08-31 16:03:58,elpolitologomx,Twitter Web App
1300464336335441920,"@jo52170739 Porque implica leer, investigar, tener autocrítica y pos está más chido repetir todo lo que dice el vejete #amlo®",2020-08-31 16:03:53,alex_chequer,Twitter for iPhone
1300464320208416774,@lopezobrador_ no eres lo mejor al País. Sigue tu destino y vete a tu Rancho a descansar #AmloVeteYa #LOPEZveteYA #amlo https://t.co/v29GLi9f4D,2020-08-31 16:03:50,ajimenezorci,Twitter Web App
1300464254487654401,Ya no hay corrupción arriba: #AMLO tras sacar pañuelo blanco https://t.co/o30PdkQT6e vía @prensa_sala,2020-08-31 16:03:34,prensa_sala,Twitter for Android
1300464105472454657,@ramirezlalo_ Te acuerdas cuando decías que #AMLO que era un mentiroso eres un sinvergüenza,2020-08-31 16:02:58,csnahum,Twitter for Android
1300463932507856903,"📅Un día como hoy, pero de 2016, #AMLO aseguró que cuando fuera Presidente convencería al Mandatario de EU que no se necesitan los muros #TeAcuerdasAndrés? En julio pasado, Trump presumió el avance del muro y dos días después AMLO fue a la Casa Blanca a agradecer el buen trato. https://t.co/WJT0GUAIFx",2020-08-31 16:02:17,dicesmx,Hootsuite Inc.
1300463881022832642,Vamos saliendo de la pesadilla económica y sanitaria: #AMLO https://t.co/1KbvtY0cZ4 https://t.co/uz4iH4ueLo,2020-08-31 16:02:05,JornadaSanLuis,Hootsuite Inc.
1300463859384287235,"Mañana #AMLO presenta II Informe en Palacio Nacional a las 9 horas
https://t.co/deVi3rlCr0",2020-08-31 16:02:00,ElDigitalMex,Twitter Web App
1300463714294923274,"Rechaza #AMLO maniobras para pugnar por cargos en el Congreso
https://t.co/oPjXuPMOez",2020-08-31 16:01:25,ElDigitalMex,Twitter Web App
1300463635634946052,"● @el_pais: El apoyo a #AMLO creció y tiene un 65.7% | @Reforma: va en picada | El Presidente: tengo 70% 

+ [ Algunos les está dando gastritis en esto momentos ]

https://t.co/ilKVnqvHpP",2020-08-31 16:01:06,politicosmex,Twitter Web App
1300463433004048384,"#AMLO asegura que es el segundo jefe de estado en el mundo con mejor aprobación 

¿Estás de acuerdo con su encuesta?",2020-08-31 16:00:18,quierotv_gdl,Twitter Web App
1300463425148116992,"Dice #AMLO que hay una encuesta que lo sitúa como el segundo mejor Jefe de Estado del mundo. 🌎 

Y que solo cayó dos puntos por la pandemia. 🦠

https://t.co/xVr2Dr8RnD",2020-08-31 16:00:16,elisaalanis,Twitter for iPhone
1300463361847693317,"Varios mexicanos le cantan así a Andrés Manuel, a unas horas de su Segundo Informe de Gobierno. 😡😂

Más en: https://t.co/WVfHAgA7TR 

#Meme #AMLO #Viral #CER https://t.co/U9BV3veZZ1",2020-08-31 16:00:01,ciudadanosenred,Twitter Media Studio
1300463333108117504,"@fernandeznorona @lopezobrador @PRI_Nacional @Mx_Diputados @PartidoMorenaMx #AMLO NUNCA se equivoca, mucha ambición te invadió; cuando se trabaja limpia y dignamente se abre el camino para salir adelante desde cualquier trinchera. La #4T y el pueblo son lo importante y no los puestos, hiciste pacto con el diablo (M. Toledo foto), asume las consecuencias https://t.co/K34ERKSPKs",2020-08-31 15:59:54,cserranoperez,Twitter Web App
1300463103616921603,"Noroña desconoce hasta a Presidente.
No presidirá Cámara por sus errores y porque no tiene respaldo del Movimiento.
Usufructúa nombre de #AMLO, pero él no lo ve bien desde hace años. Por eso no estuvo integrado a campaña, ni en gobierno, ni en Morena, ni lo recibe. https://t.co/d8gTrVSByY",2020-08-31 15:58:59,alexrobledof,Twitter for iPhone
1300463047560040449,"Y díganme ¿Qué se siente tener al segundo mejor presidente del mundo?.

#AMLO #Mexico #Lunes",2020-08-31 15:58:46,JuanPabloFig,Twitter for Android
1300463012034293761,"Reforma tiene sus datos, AMLO tiene los suyos. Los comecroquetas del regimen como @jenarovillamil tienen otros. Yo también tengo los míos. Lo + triste de todo es que las encuestas no resuelven problemas. #AMLO deja de lado el concurso de popularidad y ponte a trabajar, #carajo. https://t.co/piNi8fwuxn",2020-08-31 15:58:38,HorrendiraSFP,Twitter Web App
1300463006237757442,"🗳️ Deben hacerse cada que sean necesarias y no cada tres años como lo establece la Ley Federal de Consulta Popular.
-
-
-
#compol #TodoesPolítica #noticias #amlo #consulta #expresidentes #juicio
https://t.co/AaSknyagtc",2020-08-31 15:58:36,TodoesPolitica,Twitter for Android
1300462866055692295,"🤝 El presidente López Obrador se manifestó en contra de las maniobras del Partido del Trabajo por obtener la presidencia de la Cámara de Diputados.
-
-
-
#compol #TodoesPolítica #noticias #amlo #camaradediputados #pt #morena #pri #sanlazaro #legislativo
https://t.co/jmKtvR5OVR",2020-08-31 15:58:03,TodoesPolitica,Twitter for Android
1300462832157364227,"Noi nos dejemos engañar. Analicemos los hechos con inteligencia y sin emociones. 
Nada ha cambiado. Siguen gobernando y robando los mismos de siempre y de la misma forma. 
#AMLO https://t.co/Ax4Qdx2aBr",2020-08-31 15:57:55,CuartaDCuatrero,Twitter for Android
1300462815455608833,"@AngelVa41350316 hermano @AngelVa41350316, no es una buena idea criticar a Venezuela y contradecir a nuestro amado líder #AMLO... se podrían enterar @yeidckol @CENMorenaMX @morenaaamlo @PartidoMorenaMx y @ComiteDefensa4T...
Y podrías perder tu beca...@BecasBenito",2020-08-31 15:57:51,DanielMalpica95,Twitter Web App
1300462648828461056,"@RuidoEnLaRed @Reforma La verdad es que su aprobación no a bajado de el 75%, obvio el otro 25% se lo dividen entre los otros partidos y son los mismos que tienen lasos o beneficios con otros partidos, en pocas palabras México está con amlo.
#AMLO
#PresidenteDeMexico",2020-08-31 15:57:11,miry_cervera,Twitter for Android
1300462577160540168,"""Los gobernadores en vez de enfrentar con unidad y con una visión alternativa la marcha del país, le hacen el juego a #AMLO al fraccionar la unidad y no revisar las causas de la crisis de la @CONAGO_oficial sino amenazar conSalirse deElla: @AguilarSolisS. https://t.co/WoXFz9Twam.",2020-08-31 15:56:54,AlejoMVendrell,Twitter Web App
1300462533334175745,"Lo que escucha México vs. lo que escuchan los de #FRENAA, así. #AMLO #AMLOLujoDePresidente #FRENAAA https://t.co/wOU4Maol6G",2020-08-31 15:56:44,LaAppNoticias,Twitter Web App
1300462478267166720,"- En la Cámara de Diputados: todo parece indicar, por la declaración de #AMLO en la #ConferenciaMañanera, que no funcionará (por lo pronto) el pacto del PT con Mauricio Toledo. ⤴️

- En el Senado: sí rindió frutos el pacto de Morena con el partido Verde. ⤵️",2020-08-31 15:56:30,elisaalanis,Twitter for iPhone
1300462357081071617,#AMLO: Admite AMLO una crisis económica profunda en México por COVID-19. https://t.co/cMBwiO7TNF,2020-08-31 15:56:02,lado_mx,directoalcorreo
1300462341088251904,#AMLO asegura que ya cumplió 96 de los 100 compromisos que hizo al tomar protesta como presidente de #México https://t.co/ftXIxKNasF https://t.co/LAd9Z43tb4,2020-08-31 15:55:58,LaRazon_mx,TweetDeck
1300462286495191045,"👉👉 Señaló que va bien y que no se ha desviado a pesar de la pandemia y de la reacción conservadora, de los ataques y de los obstáculos
#AMLO #Cumplido #Compromisos ⬇️⬇️⬇️ #CdVictoria #Tamaulipas
https://t.co/IlE4Ukc485 https://t.co/KqxLRvcLXE",2020-08-31 15:55:45,Diario_Victoria,Hootsuite Inc.
1300462271882235904,"#AMLO aguardare a que se agoten las otras dos opciones, la recolección de firmas o que una tercera parte de los legisladores lo promueva.

👉“Si los legisladores no hacen el trámite lo voy a hacer yo"" https://t.co/0FUXz9oE5B",2020-08-31 15:55:41,Anibal4T,Twitter for iPhone
1300462026372730881,"@julioastillero @lopezobrador_ @DiputadosMorena @GPPRIDiputados @PartidoMorenaMx ● “No es triunfar a toda costa, sin escrúpulos”. #AMLO reprueba las maniobras del PT en diputados 

https://t.co/84LdebjYSf",2020-08-31 15:54:43,politicosmex,Twitter Web App
1300461940549058560,"#AMLO aseguró que nadie está siendo presionado para la compra de boletos de la rifa del #AviónPresidencial, dejando en claro que toda compra es voluntaria. https://t.co/xOMjAMrNfS",2020-08-31 15:54:22,MexicoPost,TweetDeck
1300461845728223232,"@erickochun #AMLO  la vergüenza de México
#AmloElFracasoPresidencial 
#FRENAAA , #SomosMexico 
#LopezMexicoTeRepudia 
#lopezCORRUPTO 
#LOPEZveteYA 
#ElEscudoNoSeToca",2020-08-31 15:54:00,espinozagerardo,Twitter for Android
1300461522536325123,@cuivaldes El día de hoy en la Mañanera #AMLO le dió una sarandeada al PT. Y coincido totalmente con lo que dijo.,2020-08-31 15:52:43,moreno78_vlady,Twitter for Android
1300461504504958976,"La crisis económica por el #COVID19, es peor que la de la #SegundaGuerraMundial: #AMLO

https://t.co/iewnfpCJkd",2020-08-31 15:52:38,_nrtmexico,Twitter Web App
1300461290784272395,"#NACIONAL Vamos saliendo de la crisis más profunda: #AMLO

https://t.co/UqKdVfJJCx",2020-08-31 15:51:47,DiarioCoahuila,Hootsuite Inc.
1300461268323762177,Vaquetones #AMLO #RedAMLO #Sonora #Mexico #justice https://t.co/5f1W8L6PAz,2020-08-31 15:51:42,RoseMar50475827,Twitter for Android
1300461233548726273,La portada del periódico Nacional más emblemático de la Izquierda Mexicana. Quien ha apoyado al Presidente #AMLO toda su carrera política. No lo digo yo. Lo dice ⁦@lajornadaonline⁩ Aguas con esos políticos que con sus acciones siempre demuestran sus traiciones! https://t.co/ey9FQzxHl4,2020-08-31 15:51:34,PedroJoaquinD,Twitter for iPhone
1300461221095919618,"La mayoría no trae cubrebocas. Los que lo tienen, lo traen de bufanda. Muchos de ellos se contagiarán y morirán de COVID, pero es un sacrificio necesario dar la vida por cumplir la voluntad y ver realizado a nuestro amado líder #AMLO. @ComiteDefensa4T @chairolander https://t.co/g53Tuyvbm4",2020-08-31 15:51:31,DanielMalpica95,Twitter Web App
1300461020339609606,"#AMLO evade política #fiscal para evitar el costo #electoral: El análisis de Samira Sánchez, economista e investigadora del Centro Mexicano de Estudios Económicos y Sociales #CEMEES. 

https://t.co/5rbfwmPJ9D",2020-08-31 15:50:43,ContigoPuebla,Twitter for iPhone
1300460892635660289,"“Gané con 31 millones de votos, ¿cuánto es el 56 por ciento de 80 millones de ciudadanos?, 45 millones, entonces estoy 14 millones (de votos) arriba”, refutó.

#AMLO #Nacional #México",2020-08-31 15:50:12,GuatsAlertas,Twitter Web App
1300460857932087297,Se eliminó corrupción en niveles altos del gobierno pero persiste en otros: #AMLO https://t.co/NRIR4Kuvpc https://t.co/YY4bxKgqvS,2020-08-31 15:50:04,JornadaSanLuis,Hootsuite Inc.
1300460839716237318,"Sobre la disputa que mantienen el #PRI y el #PT por la dirigencia de la Cámara de Diputados, #AMLO señaló hoy que es un asunto que le compete únicamente al poder legislativo. 

#DuranteLaMañanera | #Política | #ConferenciaPresidente 

https://t.co/ieJKIBQ0Wn",2020-08-31 15:50:00,LaJornadaMaya,TweetDeck
1300460786163298304,Encuesta cuchareada / comprada (Según #AMLO) --&gt; Encuesta que no coincide con lo que creo y pienso. https://t.co/zNOA9AElHr,2020-08-31 15:49:47,Ef_Tocho,Twitter Web App
1300460354565271552,"⭕#LaRealNoticiaMX  #VIDEO: 👨‍👩‍👧‍👧Gracias al Pueblo, 🟡Mi Gobierno Tiene una Aprobación del 70%: 🔰#AMLO

https://t.co/uVYmkF9RJu",2020-08-31 15:48:04,LaRealnoticia,Twitter Web App
1300460237783216134,"Lo que exhiben en realidad estos promoventes del libro de @owornat, es que hasta un alcohólico puede conducir mejor al país que su #AMLO, que es un pésimo y acomplejado remedo de ""estadista"" marca registrada.
#HabraConsecuencias https://t.co/wECtGEATDy",2020-08-31 15:47:36,TheMexExp,Twitter for Android
1300460133194051584,"#ExcusasDelCacas que afán de seguir escupiendo los errores del pasado, por su obsesión, se ha olvidado que sus errores en el presente nos han salido mucho mas caros como mexicanos. #FueraLopez #FRENAAA #AmloElFracasoPresidencial #AMLOelPeorPresidenteDelMundo #AMLO",2020-08-31 15:47:11,ATenorio18,Twitter for Android
1300460083248279555,"López Obrador admite una crisis económica “profunda” en México por pandemia

#Radar24RD #Radar24h #RD #Noticias #News #LopezObrador #AndresLopezObrador #Mexico #AMLO #Economía #pandemia
#Coronavirus #COVID19 #COVID
 https://t.co/QLlolJNShP",2020-08-31 15:46:59,Radar24rd,Twitter for Android
1300459943837933569,"Que aprenda #Amlo que no se manda solo, que la nuestra es una democracia que pretendemos sin ataduras y que su poder no es absoluto, aunque él se sueñe Roosevelt o Chávez, emperadores hasta su inevitable y berrinchuda muerte.  https://t.co/sholdt7cCn",2020-08-31 15:46:26,f_diazgarza,Twitter for Mac
1300459741022388224,"El 1 de diciembre quedarán sentadas las bases de la Cuarta Transformación, garantiza #AMLO https://t.co/KRbezVNx8m",2020-08-31 15:45:38,ReporteDirecto,WordPress.com
1300459731518132224,"#AMLO arremete contra medios de comunicación que se oponen a la construcción del Tren Maya 😅

https://t.co/MkAYoj9mLm",2020-08-31 15:45:36,ANewsMX,Twitter for Android
1300459601796591616,"@fffavela Se chingaron 350000 millones, entre los caprichos de #AMLO para pagarle a los del #NAIM Y a los de #constellationbrands y gastos en que según ellos no estaban en el libreto, nos quebraron en menos de 2 años.",2020-08-31 15:45:05,holdingtrades,Twitter for Android
1300459062073520130,"@victormarcoso @siriasaldana Esos inútiles rateros de qué no culpan a #amlo, haste de que sean tan ratas.",2020-08-31 15:42:56,Mar_Alaniux_23,Twitter for Android
1300458950123495425,"#Opinión | @LeonardoCurzio reflexiona sobre la intensa politización de la esfera pública bajo la administración de #AMLO y sobre los costos que tendrá para el país la profundización de las divisiones. 🇲🇽

https://t.co/qX6Je5llRG https://t.co/NUvSqL0yjd",2020-08-31 15:42:29,COMEXI,TweetDeck
1300458824336379908,"es como cuando rifas un reloj que te regalaron pero no te gusta, te compran solo la mitad de los numeros que haces pero te queda un 50% de posiblidades de quedarte con el reloj y con el dinero.  jijiji

Es como cuando la tia hace tandas y se queda los primeros 5 numeros...

#amlo https://t.co/r6XpKmN3Hj",2020-08-31 15:41:59,alecop1,Twitter Web App
1300458551538843648,"#FelizLunes para todos los q creen q vivimos en un país donde se ha domado la #pandemia, donde ya no existe corrupción, donde se crean miles de empleos, y donde hay inversión porque los empresarios confían en el gobierno.
Bienvenidos a #pejelandia, donde #AMLO es un estadista",2020-08-31 15:40:54,rincondeldepri1,Twitter for iPhone
1300458484681637895,👉📌Temas relevantes de la conferencia #mañanera de #AMLO https://t.co/bizELu5nA5,2020-08-31 15:40:38,xeunoticias,Twitter Web App
1300458337864220673,Rechaza #AMLO “maniobras” para pugnar por cargos en el Congreso https://t.co/q85k6HmZDV https://t.co/iXw4eaJ7FC,2020-08-31 15:40:03,JornadaSanLuis,Hootsuite Inc.
1300458052689301508,"¿Una consulta para enjuiciar a los ex presidentes? Mi venerable Tlatoani Tabasqueño, si cometieron delitos, que inicien sus respectivos procesos de investigación y/o judiciales inmediatamente.  Estas dejando en mal lugar a la autonomía  de @FGRMexico #AMLOLujoDePresidente #AMLO",2020-08-31 15:38:55,hector_chema,Twitter for Android
1300457937970900993,"Claro. Todo es culpa de @FelipeCalderon, que no deja gobernar a nuestro amado líder #AMLO, a quien todo lo que hace le sale mal y tiene los peores resultados de la historia de México.

YA BASTA CALDERÓN, YA DEJA GOBERNAR A NUESTRO CAVECITA DE PAÑAL... 😡🤬😡 https://t.co/xqvVwykPxm",2020-08-31 15:38:28,DanielMalpica95,Twitter Web App
